Year,GrandPrix,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,SpeedI1,SpeedI2,SpeedFL,SpeedST,TrackStatus,IsPersonalBest,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Position
2025,British Grand Prix,PIA,McLaren,46.0,3.0,MEDIUM,3.0,91.673,29.556,37.438,24.679,300.0,261.0,253.0,310.0,1,True,19.1,23.8,66.0,False,2.1,2.0
2025,British Grand Prix,TSU,Red Bull Racing,45.0,3.0,MEDIUM,4.0,95.637,29.941,39.91,25.786,304.0,258.0,251.0,319.0,1,True,19.1,23.8,66.0,False,2.1,15.0
2025,British Grand Prix,HUL,Kick Sauber,46.0,3.0,MEDIUM,4.0,92.695,30.077,37.781,24.837,288.0,262.0,251.0,305.0,1,True,19.2,23.6,67.0,False,1.5,3.0
2025,British Grand Prix,HAM,Ferrari,46.0,3.0,SOFT,8.0,91.328,29.56,37.279,24.489,294.0,262.0,251.0,311.0,1,True,19.2,23.6,67.0,False,1.5,4.0
2025,British Grand Prix,STR,Aston Martin,46.0,4.0,SOFT,5.0,93.059,29.665,37.888,25.506,293.0,255.0,249.0,311.0,1,True,19.2,23.6,67.0,False,1.5,5.0
2025,British Grand Prix,VER,Red Bull Racing,46.0,3.0,MEDIUM,5.0,92.96,29.79,38.09,25.08,297.0,263.0,253.0,312.0,1,True,19.2,23.6,67.0,False,1.5,6.0
2025,British Grand Prix,GAS,Alpine,46.0,3.0,MEDIUM,5.0,92.701,29.897,37.893,24.911,300.0,262.0,252.0,317.0,1,True,19.2,23.6,67.0,False,1.5,7.0
2025,British Grand Prix,ALO,Aston Martin,46.0,3.0,MEDIUM,10.0,92.4,29.843,37.713,24.844,293.0,262.0,253.0,308.0,1,True,19.2,23.6,67.0,False,1.5,8.0
2025,British Grand Prix,ALB,Williams,46.0,3.0,MEDIUM,4.0,92.681,29.639,38.122,24.92,305.0,258.0,253.0,316.0,1,True,19.2,23.6,67.0,False,1.5,9.0
2025,British Grand Prix,RUS,Mercedes,46.0,3.0,HARD,8.0,92.141,29.166,38.171,24.804,315.0,260.0,251.0,330.0,1,True,19.2,23.6,67.0,False,1.5,10.0
2025,British Grand Prix,BEA,Haas F1 Team,46.0,3.0,MEDIUM,5.0,92.102,29.222,37.831,25.049,314.0,266.0,252.0,344.0,1,True,19.2,23.6,67.0,False,1.5,11.0
2025,British Grand Prix,SAI,Williams,46.0,3.0,MEDIUM,5.0,94.08,29.392,39.62,25.068,304.0,259.0,252.0,315.0,1,False,19.2,23.6,67.0,False,1.5,12.0
2025,British Grand Prix,OCO,Haas F1 Team,46.0,3.0,MEDIUM,4.0,92.56,29.4,37.954,25.206,293.0,258.0,251.0,304.0,1,True,19.2,23.6,67.0,False,1.5,13.0
2025,British Grand Prix,LEC,Ferrari,46.0,3.0,SOFT,7.0,91.961,29.567,37.446,24.948,295.0,258.0,250.0,308.0,1,True,19.2,23.6,67.0,False,1.5,14.0
2025,British Grand Prix,NOR,McLaren,47.0,3.0,MEDIUM,3.0,90.035,28.822,36.828,24.385,291.0,263.0,255.0,308.0,1,True,19.2,23.6,67.0,False,0.9,1.0
2025,British Grand Prix,PIA,McLaren,47.0,3.0,MEDIUM,4.0,90.609,29.19,36.888,24.531,298.0,257.0,253.0,314.0,1,True,19.2,23.6,67.0,False,0.9,2.0
2025,British Grand Prix,TSU,Red Bull Racing,46.0,3.0,MEDIUM,5.0,94.49,29.724,39.201,25.565,305.0,260.0,251.0,319.0,1,True,19.2,23.6,67.0,False,0.9,15.0
2025,British Grand Prix,HUL,Kick Sauber,47.0,3.0,MEDIUM,5.0,91.93,29.703,37.269,24.958,287.0,261.0,251.0,299.0,1,True,19.2,23.6,67.0,False,0.9,3.0
2025,British Grand Prix,HAM,Ferrari,47.0,3.0,SOFT,9.0,93.108,29.075,38.708,25.325,294.0,244.0,250.0,306.0,1,False,19.2,23.6,67.0,False,0.9,4.0
2025,British Grand Prix,STR,Aston Martin,47.0,4.0,SOFT,6.0,92.273,29.462,37.721,25.09,293.0,258.0,251.0,311.0,1,True,19.2,23.6,67.0,False,0.9,5.0
2025,British Grand Prix,VER,Red Bull Racing,47.0,3.0,MEDIUM,6.0,91.712,29.171,37.499,25.042,297.0,261.0,253.0,319.0,1,True,19.2,23.6,67.0,False,0.9,6.0
2025,British Grand Prix,GAS,Alpine,47.0,3.0,MEDIUM,6.0,91.824,29.601,37.348,24.875,298.0,261.0,252.0,313.0,1,True,19.2,23.6,67.0,False,0.9,7.0
2025,British Grand Prix,ALO,Aston Martin,47.0,3.0,MEDIUM,11.0,91.386,29.259,37.367,24.76,293.0,262.0,253.0,309.0,1,True,19.2,23.6,67.0,False,1.3,8.0
2025,British Grand Prix,ALB,Williams,47.0,3.0,MEDIUM,5.0,91.309,28.994,37.597,24.718,302.0,258.0,253.0,317.0,1,True,19.2,23.6,67.0,False,1.3,9.0
2025,British Grand Prix,RUS,Mercedes,47.0,3.0,HARD,9.0,91.926,29.151,37.831,24.944,314.0,259.0,251.0,315.0,1,True,19.2,23.6,67.0,False,1.3,10.0
2025,British Grand Prix,BEA,Haas F1 Team,47.0,3.0,MEDIUM,6.0,92.098,29.435,37.53,25.133,312.0,265.0,249.0,324.0,1,True,19.2,23.6,67.0,False,1.3,11.0
2025,British Grand Prix,SAI,Williams,47.0,3.0,MEDIUM,6.0,91.822,29.118,37.929,24.775,305.0,261.0,252.0,318.0,1,True,19.2,23.6,67.0,False,1.3,12.0
2025,British Grand Prix,OCO,Haas F1 Team,47.0,3.0,MEDIUM,5.0,91.422,29.282,37.237,24.903,293.0,261.0,252.0,305.0,1,True,19.2,23.6,67.0,False,1.3,13.0
2025,British Grand Prix,LEC,Ferrari,47.0,3.0,SOFT,8.0,91.557,29.433,37.366,24.758,293.0,261.0,250.0,308.0,1,True,19.2,23.6,67.0,False,1.3,14.0
2025,British Grand Prix,NOR,McLaren,48.0,3.0,MEDIUM,4.0,89.734,28.748,36.674,24.312,297.0,264.0,254.0,311.0,1,True,19.2,23.6,67.0,False,1.3,1.0
2025,British Grand Prix,PIA,McLaren,48.0,3.0,MEDIUM,5.0,90.817,29.194,37.126,24.497,299.0,262.0,253.0,316.0,1,False,19.2,23.6,67.0,False,1.3,2.0
2025,British Grand Prix,TSU,Red Bull Racing,47.0,3.0,MEDIUM,6.0,92.976,29.235,38.466,25.275,301.0,262.0,251.0,320.0,1,True,19.1,23.7,67.0,False,1.1,15.0
2025,British Grand Prix,HUL,Kick Sauber,48.0,3.0,MEDIUM,6.0,91.468,29.404,37.274,24.79,286.0,261.0,251.0,301.0,1,True,19.1,23.7,67.0,False,1.1,3.0
2025,British Grand Prix,HAM,Ferrari,48.0,3.0,SOFT,10.0,90.785,29.155,37.105,24.525,297.0,261.0,251.0,313.0,1,True,19.1,23.7,67.0,False,1.1,4.0
2025,British Grand Prix,STR,Aston Martin,48.0,4.0,SOFT,7.0,92.132,29.454,37.717,24.961,295.0,257.0,252.0,311.0,1,True,19.1,23.7,67.0,False,1.1,5.0
2025,British Grand Prix,VER,Red Bull Racing,48.0,3.0,MEDIUM,7.0,90.776,29.164,36.938,24.674,298.0,265.0,254.0,317.0,1,True,19.1,23.7,67.0,False,1.1,6.0
2025,British Grand Prix,GAS,Alpine,48.0,3.0,MEDIUM,7.0,90.751,29.327,36.778,24.646,295.0,266.0,251.0,329.0,1,True,19.1,23.7,67.0,False,1.1,7.0
2025,British Grand Prix,ALO,Aston Martin,48.0,3.0,MEDIUM,12.0,90.669,29.114,36.968,24.587,294.0,261.0,252.0,309.0,1,True,19.1,23.7,67.0,False,1.1,8.0
2025,British Grand Prix,ALB,Williams,48.0,3.0,MEDIUM,6.0,90.327,28.742,37.037,24.548,304.0,260.0,253.0,311.0,1,True,19.1,23.7,67.0,False,1.1,9.0
2025,British Grand Prix,RUS,Mercedes,48.0,3.0,HARD,10.0,91.239,29.048,37.382,24.809,302.0,260.0,251.0,312.0,1,True,19.1,23.7,67.0,False,1.1,10.0
2025,British Grand Prix,BEA,Haas F1 Team,48.0,3.0,MEDIUM,7.0,91.041,29.191,37.115,24.735,310.0,264.0,251.0,331.0,1,True,19.1,23.7,67.0,False,1.1,11.0
2025,British Grand Prix,SAI,Williams,48.0,3.0,MEDIUM,7.0,91.07,28.996,37.444,24.63,306.0,262.0,253.0,317.0,1,True,19.1,23.7,67.0,False,1.1,12.0
2025,British Grand Prix,OCO,Haas F1 Team,48.0,3.0,MEDIUM,6.0,90.823,28.944,37.037,24.842,295.0,261.0,253.0,306.0,1,True,19.1,23.7,67.0,False,1.1,13.0
2025,British Grand Prix,LEC,Ferrari,48.0,3.0,SOFT,9.0,91.274,29.254,37.364,24.656,292.0,260.0,252.0,306.0,1,True,19.1,23.7,67.0,False,1.1,14.0
2025,British Grand Prix,NOR,McLaren,49.0,3.0,MEDIUM,5.0,90.235,28.701,37.042,24.492,299.0,260.0,254.0,313.0,1,False,19.2,24.4,68.0,False,1.9,1.0
2025,British Grand Prix,PIA,McLaren,49.0,3.0,MEDIUM,6.0,90.209,28.878,36.828,24.503,299.0,263.0,254.0,311.0,1,True,19.2,24.4,68.0,False,1.9,2.0
2025,British Grand Prix,TSU,Red Bull Racing,48.0,3.0,MEDIUM,7.0,91.665,28.964,37.779,24.922,303.0,264.0,252.0,320.0,1,True,19.2,24.4,68.0,False,1.9,15.0
2025,British Grand Prix,HUL,Kick Sauber,49.0,3.0,MEDIUM,7.0,91.081,29.28,37.115,24.686,288.0,264.0,251.0,303.0,1,True,19.2,24.4,68.0,False,1.9,3.0
2025,British Grand Prix,HAM,Ferrari,49.0,3.0,SOFT,11.0,90.016,28.909,36.74,24.367,296.0,262.0,251.0,311.0,1,True,19.2,24.4,68.0,False,1.9,4.0
2025,British Grand Prix,STR,Aston Martin,49.0,4.0,SOFT,8.0,93.17,29.103,39.179,24.888,293.0,261.0,251.0,312.0,1,False,19.2,24.4,68.0,False,1.9,5.0
2025,British Grand Prix,VER,Red Bull Racing,49.0,3.0,MEDIUM,8.0,90.179,28.994,36.792,24.393,297.0,266.0,255.0,318.0,1,True,19.2,24.4,68.0,False,1.9,6.0
2025,British Grand Prix,GAS,Alpine,49.0,3.0,MEDIUM,8.0,90.759,29.209,36.861,24.689,294.0,264.0,252.0,315.0,1,False,19.3,24.4,65.0,False,1.1,7.0
